alpha,t,c_out,mu,nu,xi,Q,p_end,k_alpha,s,f_A,f_B,drop
0.881,2.568709991215903,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.882,2.5788935308722576,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.883,2.5891637399930683,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.884,2.5995221064933105,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.885,2.6099701569360585,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.886,2.620509457882674,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.887,2.631141617302486,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.888,2.641868286045119,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.889,2.6526911593788514,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.89,2.663611978598586,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.891,2.674632532707242,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.892,2.685754660174641,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.893,2.6969802507781964,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.894,2.708311247530032,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.895,2.719749648695434,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.896,2.731297509907882,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.897,2.7429569463862604,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.898,2.754730135260239,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.899,2.766619318010197,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.9,2.778626803028552,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.901,2.790754968309804,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.902,2.80300626427713,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.903,2.8153832167539483,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.904,2.827888430089455,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.905,2.8405245904478034,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.906,2.853294469271337,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.907,2.866200926929018,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.908,2.8792469165620904,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.909,2.892435488139893,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.91,2.90576979273977,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.911,2.9192530870660947,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.912,2.932888738224617,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.913,2.9466802287696576,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.914,2.960631162043057,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.915,2.974745267825368,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.916,2.989026408321466,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.917,3.003478584504594,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.918,3.0181059428449326,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.919,3.032912782450988,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.92,3.047903562654584,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.921,3.0630829110729274,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.922,3.078455632184229,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.923,3.0940267164566286,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.924,3.1098013500738353,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.925,3.1257849253048993,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.926,3.141983051570012,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.927,3.158401567259137,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.928,3.175046552365802,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.929,3.1919243420044565,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.93,3.209041540886595,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.931,3.2264050388384375,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.932,3.2440220274513996,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.933,3.261900017966066,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.934,3.280046860500965,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.935,3.298470764749358,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.936,3.3171803222806155,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.937,3.336184530597813,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.9380000000000001,3.355492819120179,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.9390000000000001,3.3751150772781973,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.9400000000000001,3.395061684930931,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.9410000000000001,3.415343545339766,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.9420000000000001,3.4359721209608187,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.9430000000000001,3.4569594723501824,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.9440000000000001,3.4783183005126266,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.9450000000000001,3.5000619930660943,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.9460000000000001,3.522204674642149,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.9470000000000001,3.544761261997541,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.9480000000000001,3.56774752437539,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.9490000000000001,3.591180149727747,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.9500000000000001,3.6150768174960604,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.9510000000000001,3.639456278744638,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.9520000000000001,3.6643384445569627,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.9530000000000001,3.6897444837388456,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.9540000000000001,3.7156969310295986,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.9550000000000001,3.7422198072072788,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.9560000000000001,3.769338752692126,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.9570000000000001,3.797081176510565,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.9580000000000001,3.8254764227889746,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.9590000000000001,3.8545559573124413,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.96,3.8843535771220887,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.961,3.914905646651734,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.962,3.94625136454134,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.963,3.978433066037517,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.964,4.011496566833307,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.965,4.0454915553541,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.966,4.080472041918904,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.967,4.11649687496847,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.968,4.153630336748121,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.969,4.191942833587684,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.97,4.231511699398436,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.971,4.272422135428323,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.972,4.314768314980131,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.973,4.358654689109654,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.974,4.404197538842895,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.975,4.451526831963565,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.976,4.500788459024467,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.977,4.552146945497102,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.978,4.60578876715963,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.979,4.661926437256478,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.98,4.720803591589596,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.981,4.782701379008847,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.982,4.847946581300814,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.983,4.9169220563864116,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.984,4.990080351215628,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.985,5.067961713865943,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.986,5.151218329447639,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.987,5.240647553310401,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.988,5.337238473491975,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.989,5.442238781627136,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.99,5.557253606057103,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.991,5.6843965957683205,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.992,5.826530365683134,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.993,5.987668343915145,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.994,6.173688487959481,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.995,6.39370362052461,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.996,6.662980380150641,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.997,7.010138502426988,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.998,7.499430394618147,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.999,8.335880409085656,89.99999999999999,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
1.0,inf,90.0,0.0,0.0,0.0,inf,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
